threshold,predicted,precision,recall,f1
0.6815789473684211,84594,0.9993616568550961,0.8883611449707872,0.940597914974577
0.6810344827586207,84617,0.9993618303650567,0.8886028330040772,0.9407334479171882
0.6807692307692308,84622,0.9993618680721326,0.8886553738808793,0.9407629070116694
0.68,84689,0.9993623729173801,0.8893594216300281,0.9411575008479146
0.6792682926829269,84692,0.9993623955037075,0.8893909461561095,0.941175162352104
0.6790322580645162,84707,0.9993625084113473,0.8895485687865159,0.9412634610359646
0.6785714285714286,84733,0.9993627040232259,0.8898217813458871,0.9414164772064014
0.678125,84756,0.9993628769644627,0.890063469379177,0.9415518008003557
0.6779069767441861,84760,0.9993629070316187,0.8901055020806187,0.9415753318067628
0.6772727272727274,84762,0.9993393265850263,0.8901055020806187,0.9415648655558395
0.6772727272727272,84822,0.9993397939213883,0.8907359926022446,0.9419177047103664
0.6764705882352942,84834,0.9993398873093335,0.8908620907065697,0.9419882443138258
0.6760869565217391,84882,0.9993402605970642,0.8913664831238703,0.9422703086988882
0.6757142857142857,84897,0.999340377162915,0.8915241057542769,0.9423584229788794
0.675,84988,0.9993410834470748,0.892480349712076,0.9428926684133399
0.6743243243243243,85003,0.9993411997223628,0.8926379723424824,0.9429806790366716
0.674,85050,0.9993415637860082,0.8931318565844227,0.9432563507829581
0.6736842105263159,85052,0.9993180642430514,0.8931318565844227,0.9432458827185156
0.6736842105263158,85061,0.9993181363962332,0.8932264301626666,0.9432986544597031
0.6730769230769231,85130,0.9993186890637848,0.8939514942625363,0.943703062775245
0.6727272727272728,85131,0.9993069504645781,0.8939514942625363,0.943697828558751
0.6725,85136,0.9993069911670739,0.8940040351393385,0.9437271214642263
0.6722222222222223,85204,0.999307544246749,0.8947185910638477,0.9441253437416836
0.6719512195121952,85210,0.9993075930055157,0.8947816401160102,0.9441604665860933
0.6714285714285715,85297,0.9992848517532856,0.8956748350216468,0.9446473199195393
0.6709302325581395,85299,0.9992848685213191,0.8956958513723677,0.944659015975574
0.6706896551724139,85378,0.9992855302302701,0.8965259972258417,0.945120802915665
0.67,85494,0.9990876552740543,0.8975663065865244,0.9456099370080484
0.6693548387096775,85573,0.999088497540112,0.8983964524399983,0.9460708100720937
0.6687500000000001,85653,0.9990893488844523,0.8992371064688327,0.9465371065773682
0.6681818181818182,85694,0.9990897845823512,0.8996679416586104,0.9467759236528105
0.6676470588235295,85745,0.9990903259665287,0.9002038586019924,0.9470728377250441
0.6671428571428571,85787,0.9990907713289893,0.9006452019671304,0.9473172295262253
0.6666666666666667,85867,0.9990799725156346,0.9014753478206045,0.9477713761731417
0.6662162162162162,85877,0.9990800796488001,0.9015804295742087,0.9478294971857203
0.6657894736842106,85931,0.9990806577370216,0.902147871043672,0.9481432397360502
0.6653846153846154,85941,0.9990807647106736,0.9022529527972762,0.9482013196764308
0.665,86040,0.9990818224081822,0.9032932621579589,0.948775965210481
0.6646341463414634,86045,0.9990818757626824,0.9033458030347611,0.9488049710555215
0.6642857142857144,86046,0.9990702647421147,0.9033458030347611,0.9487997351139562
0.6642857142857143,86178,0.9990716888300959,0.9047328821823378,0.9495649105006011
0.663953488372093,86182,0.9990717319161774,0.9047749148837796,0.9495880802443948
0.6636363636363637,86368,0.9990737310114858,0.9067294355008196,0.9506643456801005
0.6633333333333333,86369,0.9990737417360396,0.90673994367618,0.9506701260927765
0.6630434782608696,86533,0.9990754972091572,0.9084632844352907,0.9516172528990572
0.6625,86722,0.9990659809506238,0.9104388214030515,0.9526956445245923
0.662,86890,0.9990447692484751,0.912183178512883,0.9536401287530073
0.6615789473684212,86892,0.999021774156424,0.912183178512883,0.9536296524146416
0.6615384615384616,86893,0.9990102770073539,0.912183178512883,0.9536244143317751
0.6615384615384615,87135,0.9990130257646181,0.9147261569501072,0.9550134668868179
0.6611111111111112,87136,0.9990015607785531,0.9147261569501072,0.9550082281952825
0.6611111111111111,87404,0.9990046222140863,0.9175423479467025,0.9565422198851934
0.6610344827586208,87406,0.9989817632656797,0.9175423479467025,0.9565317412499315
0.6607142857142857,87618,0.9989842269853226,0.9197700811231138,0.9577420096070729
0.6603448275862069,87823,0.9989865980437926,0.921924257072002,0.9589096493193505
0.66,88016,0.9989774586438829,0.9239418267412046,0.9599956327109946
0.6596774193548387,88176,0.9989793140990746,0.9256231347988735,0.9609032398821861
0.659375,88317,0.9989809436461836,0.9271047875246942,0.9617017565851506
0.6590909090909091,88443,0.9989823954411315,0.9284288176201084,0.9624142870369866
0.6588235294117647,88537,0.9989834758349616,0.9294165861039889,0.962945220766354
0.6585714285714286,88603,0.9989842330395133,0.9301101256777773,0.9633176794527853
0.6583333333333333,88639,0.9989846455849005,0.9304884199907528,0.9635207259946791
0.6581081081081082,88676,0.9989850692408317,0.9308772224790888,0.9637293298520453
0.6578947368421053,88692,0.9989852523339197,0.9310453532848556,0.9638195109215908
0.6576923076923077,88709,0.9989854467979574,0.931223992265983,0.9639153111114737
0.6575,88731,0.9989856983466883,0.9314551721239124,0.9640392615351151
0.6573170731707317,88751,0.9989859269191333,0.931665335631121,0.9641519180056004
0.6571428571428573,88759,0.9988958866143152,0.931665335631121,0.9641099808071855
0.6569767441860466,88766,0.9988959736836176,0.931738892858644,0.9641494046648181
0.6563829787234042,88768,0.9988959985580389,0.9317599092093649,0.9641606680729835
0.65,95142,0.9987807697967249,0.9985498718002606,0.9986653074522085
0.6499999999999999,95145,0.9987492774186768,0.9985498718002606,0.9986495646553764
0.6456250000000001,95146,0.9987387804006475,0.9985498718002606,0.998644317166728
0.6444444444444444,95149,0.9987072906704222,0.9985498718002606,0.9986285750316584
0.6415384615384616,95151,0.9986862986200881,0.9985498718002606,0.998618080550666
0.6407142857142858,95153,0.9986653074522085,0.9985498718002606,0.998607586290242
0.64,95157,0.9986233277635908,0.9985498718002606,0.9985865984310717
0.6378947368421054,95158,0.9986128333928834,0.9985498718002606,0.9985813516041235
0.6363636363636364,95161,0.9985813516041235,0.9985498718002606,0.9985656114540916
0.6342857142857142,95162,0.9985708581156344,0.9985498718002606,0.9985603648476823
0.6333333333333333,95182,0.9983610346494085,0.9985498718002606,0.9984554442961764
0.6329411764705883,95184,0.9983400571524625,0.9985498718002606,0.9984449534536742
0.6311059907834101,95185,0.9983400745915848,0.9985603799756211,0.998450215131154
0.6307692307692307,95209,0.9980884160110914,0.9985603799756211,0.9983243422123936
0.6303448275862069,95211,0.998067450189579,0.9985603799756211,0.9983138542350625
0.6300000000000001,95215,0.9980255211888883,0.9985603799756211,0.99829287894148
0.63,95217,0.9980045580095991,0.9985603799756211,0.9982823916252147
0.6285714285714286,95238,0.9977844977844977,0.9985603799756211,0.9981722881062173
0.6282051282051282,95239,0.9977845210470501,0.9985708881509815,0.9981775497234813
0.6277777777777778,95240,0.9977845443091138,0.9985813963263419,0.9981828112854773
0.6269230769230769,95242,0.9977635916927406,0.9985813963263419,0.9981723265023161
0.6266666666666666,95256,0.9976169480137734,0.9985813963263419,0.9980989391870603
0.625,95268,0.997491287735651,0.9985813963263419,0.9980360443622921
0.6236842105263158,95269,0.9974913140685847,0.9985919045017023,0.9980413058661052
0.6235294117647059,95270,0.9974808439172878,0.9985919045017023,0.9980360649883948
0.6214285714285714,95272,0.9974599042740784,0.9985919045017023,0.9980255833980971
0.6200000000000001,95273,0.9974599309353122,0.9986024126770627,0.9980308448463272
0.6198717948717949,95274,0.9974599575959863,0.9986129208524231,0.998036106239301
0.6171428571428572,95275,0.9974599842561007,0.9986234290277837,0.9980413675770193
0.6166666666666667,95277,0.9974600375746507,0.9986444453785045,0.9980518900866936
0.6166666666666666,95278,0.9974600642330863,0.9986549535538649,0.998057151258651
0.6160000000000001,95280,0.997439126784215,0.9986549535538649,0.9980466698872109
0.6152941176470589,95282,0.9974181902143112,0.9986549535538649,0.9980361887359147
0.6146153846153847,95284,0.9973972545233197,0.9986549535538649,0.9980257078047552
0.6133333333333334,95286,0.9973763197111852,0.9986549535538649,0.9980152270937255
0.6130434782608697,95287,0.9973763472456894,0.9986654617292253,0.9980204882095658
0.6115384615384616,95288,0.9973763747796155,0.9986759699045857,0.9980257492701572
0.6100000000000001,95290,0.997365935565117,0.9986864780799461,0.9980257700022052
0.6095238095238095,95291,0.9973659632074383,0.9986969862553067,0.9980310309521934
0.60875,95293,0.9973450305898649,0.9986969862553067,0.99802055057047
0.6085714285714287,95295,0.9973240988509365,0.9986969862553067,0.9980100704088545
0.608125,95296,0.9973136333109469,0.9986969862553067,0.998004830410585
0.6078947368421054,95297,0.997313661500362,0.9987074944306671,0.9980100913047815
0.6072727272727273,95300,0.9972822665267576,0.9987074944306671,0.9979943716397849
0.6071428571428571,95301,0.9972718019747957,0.9987074944306671,0.997989131861497
0.6055555555555555,95302,0.997261337642442,0.9987074944306671,0.9979838921382295
0.6050000000000001,95304,0.9972404096365315,0.9987074944306671,0.9979734128567528
0.6043243243243244,95306,0.9972194825089711,0.9987074944306671,0.9979629337953484
0.6040000000000001,95312,0.9971567063958369,0.9987074944306671,0.9979314979314979
0.6033333333333333,95313,0.9971567362269576,0.9987180026060275,0.9979367587687752
0.6030769230769232,95314,0.9971462744192878,0.9987180026060275,0.9979315196505634
0.6025,95315,0.9971463043592299,0.9987285107813879,0.9979367804324886
0.602232142857143,95316,0.9971463342985438,0.9987390189567483,0.9979420411591768
0.6014285714285715,95320,0.9971044901384809,0.9987390189567483,0.9979210852355053
0.6006896551724139,95323,0.9970731093230385,0.9987390189567483,0.9979053688703167
0.6000000000000001,95325,0.9970731707317073,0.9987600353074693,0.997915890156387
0.6,96201,0.9879938877974241,0.9987600353074693,0.993347790870849
0.5993548387096775,96204,0.9879630784582761,0.9987600353074693,0.9933322185527361
0.5987500000000001,96205,0.9879528091055558,0.9987600353074693,0.9933270278885296
0.5981818181818183,96206,0.9879529343284202,0.9987705434828297,0.9933322882374458
0.5976470588235295,96208,0.9879323964743056,0.9987705434828297,0.9933219070710448
0.5971428571428572,96213,0.9878914491804642,0.9987810516581901,0.9933064056809334
0.5969696969696969,96214,0.9878915750306608,0.9987915598335505,0.9933116659177126
0.5966666666666668,96216,0.9878710401596408,0.9987915598335505,0.9933012854007733
0.5964705882352942,96218,0.9878505061423019,0.9987915598335505,0.9932909051007932
0.5957894736842106,96224,0.987788909211839,0.9987915598335505,0.9932597655025392
0.5954545454545455,96228,0.9877478488589599,0.9987915598335505,0.9932390068550409
0.5953333333333333,96229,0.9877479761818163,0.9988020680089109,0.9932442670317096
0.5950000000000001,96231,0.9877274474961291,0.9988020680089109,0.9932338880326027
0.5944444444444446,96232,0.987727575027018,0.9988125761842713,0.9932391481535663
0.5944444444444444,96238,0.9876659947214198,0.9988125761842713,0.9932080124554602
0.5936363636363637,96242,0.9876353359240249,0.9988230843596317,0.9931977054010845
0.5930434782608697,96256,0.9875020777925532,0.9988335925349923,0.9931355135304566
0.592857142857143,96257,0.9875022076316528,0.9988441007103527,0.993140773478354
0.5925,96265,0.9874201423154833,0.9988441007103527,0.9930992691807405
0.5921568627450979,96266,0.9874202729935803,0.9988546088857131,0.9931045290706786
0.5920000000000001,96282,0.9872561849566898,0.9988546088857131,0.9930215308755471
0.5915384615384616,96289,0.9871947989905389,0.9988651170610735,0.9929956699555504
0.5911111111111111,96297,0.987123171022981,0.9988756252364339,0.9929646246494065
0.5907142857142857,96310,0.9870003114941335,0.9988861334117943,0.9929076532584057
0.590344827586207,96319,0.986908086670335,0.9988861334117943,0.992860985048281
0.5900000000000001,96326,0.9868467495795528,0.9988966415871549,0.9928351349939945
0.59,96330,0.9868057718260147,0.9988966415871549,0.9928143962735125
0.5896774193548387,96334,0.98676479747545,0.9988966415871549,0.992793658419409
0.5893750000000001,96340,0.9867033423292506,0.9988966415871549,0.9927625532625952
0.5893548387096775,96341,0.9866931005490912,0.9988966415871549,0.9927573692592883
0.5890909090909091,96344,0.9866623764842647,0.9988966415871549,0.9927418175742005
0.5888235294117647,96346,0.986641894837357,0.9988966415871549,0.9927314500548273
0.5883333333333334,96348,0.9866214140407689,0.9988966415871549,0.9927210827519947
0.5881818181818183,96350,0.9866009340944474,0.9988966415871549,0.9927107156656956
0.5878947368421054,96352,0.9865804549983395,0.9988966415871549,0.9927003487959232
0.5876923076923077,96354,0.9865599767523923,0.9988966415871549,0.9926899821426707
0.5876470588235295,96355,0.9865497379482123,0.9988966415871549,0.9926847988972374
0.5875,96359,0.9865502962878403,0.9989386742885965,0.9927058368968741
0.5871428571428572,96360,0.9865400581154006,0.9989386742885965,0.9927006537039744
0.5863636363636363,96362,0.9865195824080032,0.9989386742885965,0.9926902874805509
0.5857142857142856,96367,0.9864683968578455,0.9989386742885965,0.9926643728691438
0.5850000000000001,96370,0.9864376880772024,0.9989386742885965,0.9926488247517412
0.5838095238095238,96371,0.9864378288074214,0.9989491824639569,0.9926540841099538
0.5833333333333333,96380,0.9864079684581863,0.9990122315161195,0.9926700914672346
0.5825,96382,0.9863874997406155,0.9990122315161195,0.9926597266452968
0.5820000000000001,96383,0.9863772657003829,0.9990122315161195,0.9926545443154944
0.5811111111111111,96384,0.98636703187251,0.9990122315161195,0.9926493620398019
0.5807692307692307,96387,0.9863363316629836,0.9990122315161195,0.9926338155373765
0.580344827586207,96388,0.9863260986844835,0.9990122315161195,0.9926286334781157
0.5800000000000001,96660,0.9836954272708462,0.9991593459711655,0.9913670864959545
0.5793750000000001,96662,0.9836750739690882,0.9991593459711655,0.9913567503883728
0.5790909090909091,96664,0.9836547215095589,0.9991593459711655,0.9913464144963197
0.5785714285714285,96665,0.9836548906015621,0.999169854146526,0.9913516725833946
0.5773291925465838,96667,0.9836345391912442,0.999169854146526,0.9913413369059225
0.5771428571428572,96669,0.9836141886230333,0.999169854146526,0.9913310014439642
0.5769230769230769,96671,0.983593838896877,0.999169854146526,0.9913206661975136
0.5760416666666667,96672,0.9835940086064218,0.9991803623218865,0.991325924226944
0.5745454545454546,96678,0.9835329651006434,0.9991803623218865,0.9912949197777337
0.5700000000000001,96711,0.9832283814664309,0.9992118868479677,0.9911557003257327
0.5680000000000001,96712,0.9832182149061129,0.9992118868479677,0.9911505347203402
0.566875,96714,0.9831978824161962,0.9992118868479677,0.9911402036710826
0.5666666666666667,96718,0.983198577307223,0.9992539195494095,0.9911612345087084
0.5654545454545454,96720,0.9831782464846981,0.9992539195494095,0.9911509036709679
0.5650000000000001,96722,0.9831579165029672,0.9992539195494095,0.9911405730485809
0.5644444444444444,96724,0.9831375873619784,0.9992539195494095,0.9911302426415409
0.5642857142857143,96726,0.9831172590616793,0.9992539195494095,0.9911199124498411
0.5631578947368422,96728,0.983096931602018,0.9992539195494095,0.9911095824734747
0.5628571428571428,96733,0.9830461166303123,0.9992539195494095,0.9910837584745983
0.5613793103448276,96734,0.9830359542663386,0.9992539195494095,0.9910785938363089
0.5609090909090909,96736,0.9830156301687066,0.9992539195494095,0.991068264721209
0.5605405405405406,96738,0.9829953069114515,0.9992539195494095,0.9910579358214088
0.56,96739,0.9829851455979491,0.9992539195494095,0.9910527714522441
0.5596774193548387,96740,0.9829853214802563,0.9992644277247699,0.9910580290145072
0.5591304347826087,96744,0.9829446787397668,0.9992644277247699,0.9910373720741188
0.5590909090909091,96747,0.9829245351277042,0.9992749359001303,0.9910323014313926
0.5587096774193548,96750,0.9828940568475453,0.9992749359001303,0.991016809612639
0.5584615384615385,96752,0.9828737390441541,0.9992749359001303,0.9910064820025427
0.5575,96759,0.9828026333467688,0.9992749359001303,0.9909703370622593
0.5571428571428572,96760,0.982792476229847,0.9992749359001303,0.9909651737145954
0.5567567567567568,96761,0.9827823193228676,0.9992749359001303,0.9909600104207372
0.5563636363636364,96764,0.9827518498615188,0.9992749359001303,0.9909445208619899
0.556,96766,0.9827315379368786,0.9992749359001303,0.9909341947585056
0.5557894736842106,96767,0.9827213822894169,0.9992749359001303,0.9909290317874653
0.5557142857142857,96770,0.9826909166063863,0.9992749359001303,0.9909135431971406
0.5555555555555555,96772,0.9826706072004299,0.9992749359001303,0.9909032177392464
0.5552941176470588,96774,0.9826502986339306,0.9992749359001303,0.9908928924965352
0.5546153846153846,96782,0.9825690727614639,0.9992749359001303,0.9908515936773884
0.5545454545454546,96783,0.9825589204715705,0.9992749359001303,0.9908464315670472
0.5542857142857143,96787,0.9825183134098587,0.9992749359001303,0.9908257836635391
0.5538461538461539,96788,0.9825081621688639,0.9992749359001303,0.9908206218221222
0.5535714285714286,96790,0.9824878603161483,0.9992749359001303,0.9908102983006345
0.553448275862069,96792,0.9824675593024217,0.9992749359001303,0.9907999749942694
0.5533333333333333,96794,0.9824472591276319,0.9992749359001303,0.9907896519030204
0.5528571428571428,96796,0.9824269597917269,0.9992749359001303,0.9907793290268806
0.5525,96797,0.9824168104383401,0.9992749359001303,0.9907741676694746
0.5521428571428572,96804,0.9823457708359159,0.9992749359001303,0.9907380396732789
0.5517241379310346,96805,0.9823356231599607,0.9992749359001303,0.9907328787460475
0.5515789473684211,96809,0.9822950345525726,0.9992749359001303,0.9907122355747943
0.5510344827586207,96811,0.982274741506647,0.9992749359001303,0.9907019143117594
0.5507692307692308,96813,0.9822544492991644,0.9992749359001303,0.9906915932637763
0.55,96841,0.9820633822451235,0.9993695094783742,0.990640868727377
0.5499999999999999,96914,0.981323647770188,0.9993695094783742,0.9902643717656369
0.5490322580645162,96922,0.9812426487278431,0.9993695094783742,0.9902231292233687
0.5485714285714286,96931,0.9811515407867452,0.9993695094783742,0.9901767354694292
0.548125,96932,0.9811414187265299,0.9993695094783742,0.9901715808762285
0.5479069767441861,96933,0.9811312968751612,0.9993695094783742,0.9901664263366945
0.5472727272727272,96951,0.9809491392559128,0.9993695094783742,0.9900736538011087
0.546875,96953,0.980928903695605,0.9993695094783742,0.9900633468147014
0.5464705882352942,96959,0.9808682020235358,0.9993695094783742,0.9900324271430281
0.5464285714285715,96960,0.9808580858085808,0.9993695094783742,0.9900272740521746
0.5460869565217391,96965,0.9808075078636621,0.9993695094783742,0.9900015094025368
0.546,96968,0.980777163600363,0.9993695094783742,0.9899860512564279
0.5457142857142857,96973,0.9807265940003919,0.9993695094783742,0.9899602887522966
0.5454545454545455,96975,0.9807063676205208,0.9993695094783742,0.9899499841260754
0.545,96994,0.9805245685300121,0.9993800176537346,0.9898625089769877
0.5444444444444445,96995,0.980514459508222,0.9993800176537346,0.9898573577089806
0.5442857142857143,96997,0.9804942420899615,0.9993800176537346,0.9898470553338087
0.544,97018,0.9802820095240059,0.9993800176537346,0.9897388933406875
0.5430769230769231,97040,0.9800597691673537,0.9993800176537346,0.9896256061268236
0.5428571428571429,97041,0.9800496697272287,0.9993800176537346,0.9896204573242111
0.5425,97047,0.9799890774573145,0.9993800176537346,0.9895895656336006
0.5423076923076924,97050,0.9799587841318907,0.9993800176537346,0.9895741205115133
0.5423076923076923,97051,0.9799486867729338,0.9993800176537346,0.9895689722446219
0.5422222222222223,97060,0.9798578199052133,0.9993800176537346,0.9895226402530382
0.5416666666666667,97061,0.979847724626781,0.9993800176537346,0.9895174925217844
0.5414285714285715,97077,0.9796862284578222,0.9993800176537346,0.9894351361052013
0.5413043478260869,97078,0.9796761367148067,0.9993800176537346,0.9894299892843395
0.5406896551724139,97098,0.9794743455066016,0.9993800176537346,0.9893270641104327
0.54,97123,0.9792222233662469,0.9993800176537346,0.9891984377519021
0.5394736842105263,97124,0.9792121411803467,0.9993800176537346,0.9891932933932435
0.5393548387096775,97134,0.9791113307389792,0.9993800176537346,0.9891418527493786
0.5391304347826087,97140,0.9790508544368952,0.9993800176537346,0.989110990931026
0.5388888888888889,97142,0.9790306973296823,0.9993800176537346,0.989100704086196
0.5387500000000001,97160,0.9788493207081104,0.9993800176537346,0.9890081321103971
0.5387096774193548,97162,0.9788291718984788,0.9993800176537346,0.988997847404927
0.5386363636363637,97164,0.9788296076736239,0.9994010340044555,0.9890083607171082
0.5383333333333333,97165,0.9788195337827407,0.9994010340044555,0.9890032184433964
0.538235294117647,97168,0.9787893133541907,0.9994010340044555,0.9889877919430984
0.5381818181818182,97180,0.9786684502984153,0.9994010340044555,0.9889260907540656
0.5378048780487805,97181,0.9786583797244317,0.9994010340044555,0.9889209493358289
0.5376470588235295,97200,0.9784670781893005,0.9994010340044555,0.9888232725457985
0.5375,97214,0.9783261670129817,0.9994010340044555,0.9887513125201427
0.5371428571428571,97220,0.9782657889323184,0.9994010340044555,0.9887204757152361
0.537,97221,0.9782660124870142,0.9994115421798159,0.9887257322556332
0.5368421052631579,97222,0.978255950299315,0.9994115421798159,0.9887205929745407
0.5366666666666667,97250,0.977974293059126,0.9994115421798159,0.9885767147920629
0.5365853658536586,97252,0.9779541808908814,0.9994115421798159,0.9885664393813403
0.5363636363636364,97254,0.9779340695498385,0.9994115421798159,0.9885561641842239
0.5362162162162163,97260,0.9778737404894098,0.9994115421798159,0.9885253398744439
0.536,97263,0.9778435787503984,0.9994115421798159,0.9885099284403955
